,Image Location,Analysis Region,Algorithm Name,Object Id,XMin,XMax,YMin,YMax,Phenotype 1,Phenotype 2,2025_10_13_HH,DAPI Positive Classification,DAPI Positive Nucleus Classification,DAPI Nucleus Intensity,DAPI Cell Intensity,PD-1 (Opal 620) Cell Intensity,Ki67 (Opal 540) Positive Classification,Ki67 (Opal 540) Positive Nucleus Classification,Ki67 (Opal 540) Nucleus Intensity,Ki67 (Opal 540) Cell Intensity,CD3 (Opal 520) Cell Intensity,CD56 (Opal 570) Cell Intensity,CD34 (Opal 650) Cell Intensity,CXCL12 (Opal 690) Cell Intensity,CD8 (Opal 780) Cell Intensity,CD4 (Opal 480) Cell Intensity,Cell Area (µm²),Cytoplasm Area (µm²),Membrane Area (µm²),Nucleus Area (µm²),Nucleus Perimeter (µm),Nucleus Roundness
9239,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9239,19479,19497,62855,62876,0,0,CD8_T,0,0,0.558788,0.558788,0.236813,0,0,0.448544,0.448544,0.446511,5.685096,0.200569,0.183405,0.295832,1.11987,62.162388,0,0,62.162388,39.236538,0.69282
9240,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9240,19308,19323,62856,62872,0,0,Neg,1,1,1.138676,1.138676,0.290067,0,0,0.403107,0.403107,0.555643,5.449667,0.198518,0.296635,0.377455,2.382683,42.674973,0,0,42.674973,30.793232,0.751962
9241,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9241,19330,19339,62857,62868,0,0,Neg,0,0,0.386775,0.386775,0.175371,0,0,0.20924,0.20924,0.514669,4.305076,0.066212,0.226582,0.113446,0.701895,20.967472,0,0,20.967472,19.369936,0.748519
9242,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9242,19362,19376,62857,62869,0,0,Neg,1,1,1.925906,1.925906,0.223727,0,0,0.513582,0.513582,0.642721,5.233183,0.131837,0.200419,0.263844,1.503005,30.834518,0,0,30.834518,25.329916,0.765242
9243,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9243,19268,19283,62860,62872,0,0,CD8_T,1,1,1.079278,1.079278,0.441054,0,0,0.732464,0.732464,0.372855,7.387665,0.458971,0.34714,0.302818,8.795005,34.287983,0,0,34.287983,26.323246,0.755227
9244,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9244,19340,19348,62860,62867,0,0,Neg,0,0,0.358535,0.358535,0.205937,0,0,0.171858,0.171858,0.412347,5.582067,0.0677,0.211803,0.148437,0.615116,12.82716,0,0,12.82716,14.899951,0.719928
9245,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9245,19459,19474,62860,62870,0,0,Neg,1,1,1.651313,1.651313,0.285245,0,0,0.207684,0.207684,0.426095,5.342162,0.314682,0.227829,0.434408,1.111908,27.134377,0,0,27.134377,24.336586,0.636235
9246,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9246,19346,19360,62861,62874,0,0,Neg,1,1,1.314294,1.314294,0.236621,0,0,0.176359,0.176359,0.584754,4.887835,0.122878,0.216357,0.265725,1.103415,37.001423,0,0,37.001423,26.323246,0.827205
9247,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9247,19375,19385,62862,62873,0,0,Neg,1,1,2.25076,2.25076,0.212405,0,0,0.371173,0.371173,0.72851,4.44622,0.109185,0.152585,0.288252,1.955178,23.68091,0,0,23.68091,20.85993,0.801149
9248,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9248,19253,19266,62865,62873,0,0,CD8_T,0,0,0.517662,0.517662,0.34814,0,0,0.709672,0.709672,2.452291,5.686239,0.249916,0.212991,0.557993,4.051239,20.967472,0,0,20.967472,19.8666,0.600555
9249,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9249,19395,19407,62866,62880,0,0,CD8_T,0,0,0.537426,0.537426,0.242581,0,0,0.39506,0.39506,0.422962,5.000824,0.162847,0.159424,0.13398,2.416053,28.367756,0,0,28.367756,25.826582,0.68122
9250,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9250,19273,19293,62868,62883,0,0,Neg,1,1,1.069629,1.069629,0.311796,0,0,0.393342,0.393342,0.625991,6.672875,0.25588,0.352067,0.185339,3.341632,47.36182,0,0,47.36182,35.75988,0.679676
9251,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9251,19379,19395,62868,62883,0,0,Neg,0,0,0.491955,0.491955,0.29084,0,0,0.490773,0.490773,0.499561,6.44182,0.237711,0.254969,0.247757,3.390962,35.27469,0,0,35.27469,35.263218,0.631105
9252,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9252,19442,19461,62868,62884,0,0,Neg,0,0,0.831517,0.831517,0.155788,0,0,0.36716,0.36716,0.449684,4.456757,0.123751,0.124263,0.248853,0.789756,58.955597,0,0,58.955597,34.269886,0.760719
9253,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9253,19361,19379,62869,62882,0,0,Neg,0,0,0.987862,0.987862,0.240677,0,0,0.626545,0.626545,0.601285,5.677437,0.163082,0.240739,0.199007,1.920055,37.988125,0,0,37.988125,30.296566,0.647077
9254,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9254,19462,19476,62869,62879,0,0,Neg,0,0,0.840705,0.840705,0.182736,0,0,0.18176,0.18176,0.397949,4.151666,0.120174,0.145935,0.442202,1.156643,25.900995,0,0,25.900995,22.84659,0.626681
9255,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9255,19473,19492,62871,62888,0,0,Neg,1,1,1.011183,1.011183,0.255327,0,0,0.25278,0.25278,0.488903,5.348919,0.128643,0.160535,0.399931,1.052281,46.62179,0,0,46.62179,33.77322,0.695595
9256,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9256,19306,19323,62874,62889,0,0,CD8_T,0,0,0.796567,0.796567,0.336361,1,1,1.09956,1.09956,2.134337,4.691272,1.074801,0.25671,0.52859,0.97408,41.688267,0,0,41.688267,31.289896,0.730337
9257,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9257,19324,19335,62874,62883,0,0,CD8_T,0,0,0.512343,0.512343,0.187626,0,0,0.270019,0.270019,0.543892,4.469835,0.09628,0.216025,0.158148,1.174085,21.7075,0,0,21.7075,19.369936,0.725675
9258,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9258,19405,19423,62874,62886,0,0,CD8_T,0,0,0.512906,0.512906,0.336695,0,0,0.699048,0.699048,1.916341,5.243331,0.198238,0.216915,0.696496,2.788828,43.415,0,0,43.415,29.799902,0.730734
9259,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9259,19496,19513,62874,62891,0,0,Neg,0,0,0.897478,0.897478,0.284744,0,0,0.369742,0.369742,0.711275,6.894939,0.250529,0.237904,0.436128,0.68388,43.66168,0,0,43.66168,31.786562,0.66746
9260,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9260,19292,19304,62875,62891,0,0,Neg,1,1,1.136657,1.136657,0.262743,0,0,0.363723,0.363723,0.472296,5.061334,0.333191,0.286516,0.140293,3.481013,38.234802,0,0,38.234802,27.813242,0.723545
9261,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9261,19355,19363,62875,62889,0,0,Neg,1,1,1.155425,1.155425,0.342276,0,0,0.297092,0.297092,0.67751,7.310253,0.196592,0.319995,0.496537,1.544512,21.214148,0,0,21.214148,20.85993,0.671122
9262,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9262,19484,19498,62878,62893,0,0,CD8_T,0,0,0.647111,0.647111,0.312237,0,0,0.179529,0.179529,0.372834,7.133388,0.295057,0.230086,0.336336,0.545861,34.53466,0,0,34.53466,28.309906,0.643824
9263,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9263,19429,19448,62879,62893,0,0,CD8_T,0,0,0.567255,0.567255,0.291222,0,0,0.297831,0.297831,0.978546,5.856577,0.232922,0.252472,0.42663,2.432642,53.282047,0,0,53.282047,33.276558,0.803308
9264,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9264,19361,19371,62880,62890,0,0,Neg,1,1,1.557785,1.557785,0.358093,0,0,0.363012,0.363012,0.78984,6.966622,0.204012,0.347425,0.417507,2.044774,15.787273,0,0,15.787273,17.87994,0.558846
9265,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9265,19461,19483,62881,62899,0,0,Neg,1,1,1.075953,1.075953,0.243936,0,0,0.240641,0.240641,0.433764,5.217195,0.142045,0.175302,0.340434,1.520205,74.742874,0,0,74.742874,41.71986,0.717463
9266,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9266,19274,19291,62883,62897,0,0,Neg,1,1,1.345319,1.345319,0.262851,0,0,0.393508,0.393508,0.474999,5.110124,0.088798,0.237171,0.440878,1.651887,41.688267,0,0,41.688267,30.793232,0.741742
9267,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9267,19362,19377,62883,62901,0,0,Neg,1,1,1.097441,1.097441,0.268747,0,0,0.414425,0.414425,0.647539,6.535698,0.173915,0.312902,0.270644,2.299201,31.574547,0,0,31.574547,31.786562,0.609786
9268,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9268,19508,19518,62883,62893,0,0,CD8_T,0,0,0.493903,0.493903,0.161853,0,0,0.170357,0.170357,0.429727,4.453096,0.104045,0.103508,0.293888,0.359842,19.487415,0,0,19.487415,19.369936,0.685178
9269,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9269,19324,19340,62884,62900,0,0,CD8_T,0,0,0.954126,0.954126,0.294492,0,0,0.833855,0.833855,1.645335,6.59651,0.354309,0.356036,0.435569,2.471654,52.048668,0,0,52.048668,32.283226,0.760856
9270,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9270,19379,19395,62884,62902,0,0,Neg,0,0,0.494724,0.494724,0.256538,0,0,0.311776,0.311776,0.419616,4.974125,0.180411,0.192582,0.170807,4.397689,42.428295,0,0,42.428295,33.77322,0.635528
9271,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9271,19448,19459,62886,62897,0,0,CD8_T,1,1,1.455396,1.455396,0.251631,0,0,0.35914,0.35914,0.516449,5.110108,0.105261,0.183691,0.323569,1.97942,30.834518,0,0,30.834518,21.85326,0.836367
9272,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9272,19514,19526,62886,62900,0,0,CD8_T,0,0,0.733732,0.733732,0.20575,0,0,0.209946,0.209946,0.421604,4.193582,0.118086,0.111911,0.161595,0.644138,26.641024,0,0,26.641024,25.329916,0.742603
9273,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9273,19313,19324,62887,62900,0,0,CD8_T,0,0,0.980078,0.980078,0.758387,1,1,4.674438,4.674438,10.076889,2.986653,0.279921,0.274556,3.221397,0.10788,26.8877,0,0,26.8877,22.84659,0.730889
9274,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9274,19340,19356,62887,62906,0,0,Neg,0,0,0.705421,0.705421,0.272813,0,0,0.379165,0.379165,0.52347,5.850706,0.205491,0.31969,0.173786,2.616108,60.68233,0,0,60.68233,34.766552,0.830062
9275,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9275,19300,19313,62890,62909,0,0,Endothelial,0,0,0.682927,0.682927,0.261989,0,0,0.610191,0.610191,1.462582,5.004767,2.16127,0.269277,0.349018,0.703832,46.128437,0,0,46.128437,32.779892,0.650977
9276,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9276,19374,19384,62890,62900,0,0,Neg,0,0,0.985703,0.985703,0.239885,0,0,0.269283,0.269283,0.61622,4.876297,0.184146,0.211062,0.165475,4.604498,20.967472,0,0,20.967472,19.8666,0.730313
9277,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9277,19286,19293,62891,62901,0,0,Neg,0,0,0.421305,0.421305,0.318142,0,0,0.435821,0.435821,0.656503,6.451929,0.313306,0.347792,0.249937,2.507808,12.82716,0,0,12.82716,15.396616,0.609587
9278,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9278,19500,19513,62892,62908,0,0,Neg,1,1,1.0996,1.0996,0.285043,0,0,0.239163,0.239163,0.571277,5.978573,0.135773,0.177265,0.481724,0.698236,39.46818,0,0,39.46818,28.309906,0.720142
9279,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9279,19525,19542,62892,62911,0,0,Neg,0,0,0.618693,0.618693,0.283269,0,0,0.266857,0.266857,0.525994,5.269914,0.195529,0.205687,0.348586,0.675094,61.669037,0,0,61.669037,36.256546,0.713665
9280,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9280,19412,19431,62893,62911,0,0,CD8_T,0,0,0.498199,0.498199,0.247188,0,0,0.828232,0.828232,1.320151,4.756948,0.623089,0.191974,0.486861,2.666615,64.875824,0,0,64.875824,36.753212,0.65616
9281,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9281,19466,19475,62898,62905,0,0,Neg,0,0,0.681133,0.681133,0.224907,0,0,0.322441,0.322441,0.573531,5.68008,0.125842,0.202388,0.248882,0.71776,11.593779,0,0,11.593779,15.396616,0.617356
9282,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9282,19319,19330,62899,62914,0,0,CD8_T,1,1,1.331242,1.331242,0.250614,0,0,0.468518,0.468518,1.80898,5.436516,0.136379,0.249544,0.848108,1.5171,25.160967,0,0,25.160967,26.323246,0.645279
9283,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9283,19385,19407,62899,62923,0,0,CD4_T,0,0,0.83507,0.83507,0.25003,1,1,1.268495,1.268495,4.869829,4.894978,0.175783,0.1863,0.147499,1.935869,100.89054,0,0,100.89054,51.156498,0.735215
9284,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9284,19433,19468,62899,62926,0,0,CD8_T,1,1,2.469658,2.469658,0.291201,0,0,0.411744,0.411744,0.873789,5.339067,0.25539,0.248283,0.795561,1.979902,158.36609,0,0,158.36609,62.083126,0.742159
9285,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9285,19513,19525,62899,62912,0,0,CD8_T,0,0,0.518231,0.518231,0.371428,0,0,0.217897,0.217897,0.379984,7.833107,0.197841,0.221445,0.231695,0.574283,27.874405,0,0,27.874405,25.329916,0.686512
9286,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9286,19310,19318,62901,62908,0,0,CD8_T,0,0,0.863267,0.863267,0.309147,1,1,1.032277,1.032277,2.450776,5.038415,0.417108,0.285594,1.397546,1.400214,11.840455,0,0,11.840455,14.403286,0.613673
9287,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9287,19327,19341,62901,62912,0,0,CD8_T,0,0,0.79387,0.79387,0.266999,0,0,0.454345,0.454345,0.611446,5.851287,0.161097,0.252203,0.153127,1.921815,26.394348,0,0,26.394348,24.336586,0.70782
9288,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9288,19364,19388,62902,62922,0,0,Neg,1,1,1.665833,1.665833,0.214373,0,0,0.639111,0.639111,0.550239,6.421297,0.098656,0.231693,0.236465,0.762045,77.45631,0,0,77.45631,43.209858,0.697766
9289,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9289,19490,19506,62902,62916,0,0,Neg,1,1,1.19948,1.19948,0.236752,0,0,0.239746,0.239746,0.506984,5.346526,0.123022,0.17849,0.391002,1.134972,37.74145,0,0,37.74145,30.793232,0.705196
9290,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9290,19346,19364,62903,62921,0,0,Neg,0,0,0.929262,0.929262,0.211592,0,0,0.422611,0.422611,0.581044,5.209677,0.510793,0.226555,0.292392,1.827646,56.98219,0,0,56.98219,34.766552,0.844405
9291,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9291,19463,19472,62903,62910,0,0,CD8_T,0,0,0.627468,0.627468,0.229776,0,0,0.575886,0.575886,0.621684,6.212543,0.16957,0.186957,0.282172,0.419538,11.593779,0,0,11.593779,15.396616,0.61086
9292,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9292,19477,19486,62906,62917,0,0,Neg,0,0,0.347306,0.347306,0.169458,0,0,0.216406,0.216406,0.315749,3.79781,0.044982,0.112512,0.052413,1.829584,16.280626,0,0,16.280626,18.87327,0.714511
9293,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9293,19338,19346,62907,62920,0,0,Neg,0,0,0.37879,0.37879,0.242334,0,0,0.472957,0.472957,0.626728,5.826708,0.248578,0.260123,0.120252,2.683122,19.487415,0,0,19.487415,20.363266,0.702191
9294,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9294,19302,19320,62909,62917,0,0,CD8_T,0,0,0.427294,0.427294,0.274988,0,0,0.387631,0.387631,0.507833,5.820694,0.687188,0.294986,0.127707,2.722609,24.667614,0,0,24.667614,24.336586,0.58085
9295,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9295,19508,19524,62909,62935,0,0,Neg,0,0,0.365203,0.365203,0.367222,0,0,0.195083,0.195083,0.445724,7.402195,0.176518,0.214898,0.188272,1.250367,68.32929,0,0,68.32929,46.686512,0.620432
9296,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9296,19415,19433,62912,62927,0,0,Endothelial,1,1,1.228158,1.228158,0.250839,0,0,0.436442,0.436442,1.57607,4.298607,0.305162,0.16652,0.322143,1.405875,46.62179,0,0,46.62179,32.283226,0.791325
9297,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9297,19326,19340,62913,62924,0,0,Neg,1,1,1.053164,1.053164,0.198439,0,0,0.261171,0.261171,0.470445,5.204191,0.300989,0.222698,0.068685,0.709523,23.927586,0,0,23.927586,24.336586,0.616822
9298,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9298,19363,19375,62913,62925,0,0,Neg,0,0,0.468779,0.468779,0.160091,0,0,0.436962,0.436962,0.437757,4.452603,0.098965,0.188301,0.122788,1.017205,20.720797,0,0,20.720797,22.84659,0.613142
9299,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9299,19467,19480,62913,62925,0,0,Neg,1,1,1.371517,1.371517,0.311877,0,0,0.396595,0.396595,0.627261,6.17245,0.113901,0.231332,0.183679,1.415308,26.641024,0,0,26.641024,24.336586,0.760568
9300,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9300,19305,19325,62915,62935,0,0,CD8_T,0,0,0.700671,0.700671,0.3821,1,1,1.527467,1.527467,2.742538,6.454046,0.216537,0.309118,0.314696,1.128586,74.002846,0,0,74.002846,39.236538,0.76199
9301,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9301,19500,19512,62915,62925,0,0,Neg,0,0,0.5973,0.5973,0.389725,0,0,0.492283,0.492283,0.6946,9.873013,0.31324,0.376245,0.350833,0.86925,23.187557,0,0,23.187557,20.85993,0.704372
9302,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9302,19323,19336,62916,62933,0,0,Neg,0,0,0.577094,0.577094,0.225997,0,0,0.32526,0.32526,0.337204,4.64133,0.401244,0.19427,0.091955,1.952,30.341166,0,0,30.341166,29.303236,0.495787
9303,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9303,19336,19349,62920,62939,0,0,Endothelial,0,0,0.790516,0.790516,0.15408,0,0,0.683741,0.683741,0.342501,3.700921,0.519807,0.159232,0.021368,2.654915,47.115143,0,0,47.115143,35.75988,0.668897
9304,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9304,19497,19505,62920,62931,0,0,Neg,0,0,0.638627,0.638627,0.346855,0,0,0.420735,0.420735,0.452236,8.941343,0.194019,0.326612,0.398531,0.429568,15.293921,0,0,15.293921,17.87994,0.64141
9305,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9305,19349,19357,62921,62932,0,0,Neg,0,0,0.546152,0.546152,0.21328,0,0,0.398725,0.398725,0.32574,5.614796,1.583149,0.186576,0.011807,1.390941,14.800569,0,0,14.800569,17.383276,0.623062
9306,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9306,19380,19410,62921,62938,0,0,CD8_T,1,1,1.002102,1.002102,0.266898,1,1,1.587475,1.587475,2.052104,5.68298,0.134164,0.218981,0.627172,1.250586,82.14316,0,0,82.14316,53.143158,0.54784
9307,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9307,19424,19441,62921,62938,0,0,Endothelial,0,0,0.883881,0.883881,0.195043,0,0,0.134289,0.134289,0.42884,4.377846,1.388131,0.216185,0.100076,0.589798,50.075256,0,0,50.075256,33.77322,0.801462
9308,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9308,19374,19386,62922,62935,0,0,CD8_T,0,0,0.628076,0.628076,0.160809,1,1,5.574905,5.574905,0.460643,7.230663,0.117325,0.224508,0.16407,0.145894,27.627728,0,0,27.627728,24.336586,0.710733
9309,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9309,19465,19473,62922,62933,0,0,Neg,1,1,1.185999,1.185999,0.376388,0,0,0.375325,0.375325,0.491191,7.040368,0.186738,0.253905,0.134278,2.499743,17.26733,0,0,17.26733,18.87327,0.643046
9310,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9310,19478,19491,62922,62931,0,0,Neg,0,0,0.573616,0.573616,0.205746,0,0,0.474648,0.474648,0.460669,5.810201,0.088098,0.138124,0.135958,2.105524,20.227444,0,0,20.227444,20.363266,0.65133
9311,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9311,19443,19466,62923,62937,0,0,Neg,1,1,2.17345,2.17345,0.213939,0,0,0.228789,0.228789,0.672744,4.814533,0.16594,0.19897,0.392327,1.581087,54.762104,0,0,54.762104,37.249878,0.666197
9312,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9312,19472,19489,62927,62944,0,0,Neg,0,0,0.422239,0.422239,0.288083,0,0,0.412799,0.412799,0.612184,6.722969,0.180476,0.246169,0.27049,3.408132,40.701565,0,0,40.701565,33.276558,0.680529
9313,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9313,19354,19375,62932,62948,0,0,CD8_T,0,0,0.841292,0.841292,0.189676,1,1,4.729597,4.729597,1.155838,6.040599,0.235173,0.262503,0.298579,1.03828,66.35588,0,0,66.35588,37.74654,0.772252
9314,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9314,19477,19504,62933,62953,0,0,Neg,0,0,0.576592,0.576592,0.254014,0,0,0.35818,0.35818,0.553968,5.351725,0.116637,0.230503,0.189594,3.100094,83.37653,0,0,83.37653,49.666504,0.622316
9315,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9315,19433,19448,62934,62951,0,0,CD8_T,1,1,1.262867,1.262867,0.228618,0,0,0.255117,0.255117,0.609578,5.221672,0.169891,0.211692,0.2176,1.59749,41.688267,0,0,41.688267,31.786562,0.693233
9316,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9316,19417,19435,62935,62958,0,0,Endothelial,1,1,1.103096,1.103096,0.173527,0,0,0.106614,0.106614,0.157514,3.261769,1.372918,0.142341,0.060694,0.747127,66.60256,0,0,66.60256,40.229866,0.649766
9317,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,9317,19453,19464,62935,62944,0,0,Neg,1,1,1.550083,1.550083,0.23772,0,0,0.236051,0.236051,0.551305,4.908216,0.034822,0.15252,0.34601,1.377992,18.007359,0,0,18.007359,18.87327,0.680818
