,Image Location,Analysis Region,Algorithm Name,Object Id,XMin,XMax,YMin,YMax,Phenotype 1,Phenotype 2,2025_10_13_HH,DAPI Positive Classification,DAPI Positive Nucleus Classification,DAPI Nucleus Intensity,DAPI Cell Intensity,PD-1 (Opal 620) Cell Intensity,Ki67 (Opal 540) Positive Classification,Ki67 (Opal 540) Positive Nucleus Classification,Ki67 (Opal 540) Nucleus Intensity,Ki67 (Opal 540) Cell Intensity,CD3 (Opal 520) Cell Intensity,CD56 (Opal 570) Cell Intensity,CD34 (Opal 650) Cell Intensity,CXCL12 (Opal 690) Cell Intensity,CD8 (Opal 780) Cell Intensity,CD4 (Opal 480) Cell Intensity,Cell Area (µm²),Cytoplasm Area (µm²),Membrane Area (µm²),Nucleus Area (µm²),Nucleus Perimeter (µm),Nucleus Roundness
3102,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3102,17498,17514,4311,4331,0,0,Neg,0,0,0.533366,0.533366,0.049828,0,0,0.570389,0.570389,0.031363,4.477214,0.0,0.0,0.0,4.057183,55.502132,0,0,55.502132,35.263218,0.719589
3103,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3103,17471,17487,4312,4323,0,0,Neg,0,0,0.694278,0.694278,0.001417,0,0,0.656026,0.656026,0.03646,0.0,0.0,0.0,0.0,3.569978,26.8877,0,0,26.8877,26.323246,0.616365
3104,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3104,17563,17574,4312,4322,0,0,Neg,0,0,0.401964,0.401964,0.021855,0,0,0.438744,0.438744,0.080875,3.449672,0.0,0.001403,0.0,3.357708,19.73409,0,0,19.73409,20.85993,0.632108
3105,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3105,16861,16877,4315,4337,0,0,Neg,0,0,0.432388,0.432388,0.170888,0,0,0.237791,0.237791,0.139366,1.946492,0.127857,0.192888,0.059101,0.768208,51.061962,0,0,51.061962,39.7332,0.599177
3106,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3106,17515,17539,4317,4340,0,0,Neg,0,0,0.494069,0.494069,0.072463,0,0,0.694299,0.694299,0.172866,3.956109,0.000778,0.01167,0.0,3.641381,108.537506,0,0,108.537506,47.183178,0.75163
3107,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3107,16875,16890,4318,4331,0,0,Neg,1,1,1.133389,1.133389,0.181949,0,0,0.276738,0.276738,0.181159,2.001684,0.079754,0.174018,0.02495,0.560532,37.74145,0,0,37.74145,27.316576,0.737516
3108,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3108,17479,17494,4319,4340,0,0,Neg,0,0,0.526173,0.526173,0.011477,0,0,0.540676,0.540676,0.08431,0.787726,0.0,0.000806,0.0,3.041686,48.841877,0,0,48.841877,38.243206,0.601198
3109,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3109,17495,17505,4320,4335,0,0,Neg,0,0,0.4515,0.4515,0.04222,0,0,0.56396,0.56396,0.129492,2.487345,0.0,0.001617,0.0,3.1483,21.954176,0,0,21.954176,24.833252,0.527021
3110,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3110,17461,17478,4322,4346,0,0,Neg,0,0,0.483225,0.483225,0.028958,0,0,0.617696,0.617696,0.084752,0.29336,0.006233,0.017135,0.0,2.865769,46.868465,0,0,46.868465,42.713192,0.507454
3111,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3111,17443,17453,4324,4336,0,0,HSPC,0,0,0.427123,0.427123,0.026685,0,0,0.674641,0.674641,0.079626,0.162786,0.0,0.005402,0.0,2.717098,18.747387,0,0,18.747387,23.83992,0.616661
3112,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3112,16845,16860,4325,4337,0,0,Neg,0,0,0.940193,0.940193,0.162534,0,0,0.31881,0.31881,0.087721,0.800838,0.933957,0.162141,0.574077,2.864279,37.494774,0,0,37.494774,26.819912,0.76745
3113,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3113,17452,17462,4326,4334,0,0,Neg,0,0,0.426418,0.426418,0.04449,0,0,0.694278,0.694278,0.147577,0.045235,0.0,0.008742,0.0,2.517544,12.580483,0,0,12.580483,17.87994,0.649002
3114,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3114,17580,17589,4330,4340,0,0,Neg,0,0,0.414377,0.414377,0.050922,0,0,0.744829,0.744829,0.200714,1.554018,0.0,0.010391,0.0,3.053699,14.800569,0,0,14.800569,17.383276,0.649291
3115,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3115,17460,17469,4331,4338,0,0,Neg,0,0,0.44626,0.44626,0.019351,0,0,0.483718,0.483718,0.147912,0.0971,0.0,0.008357,0.0,2.481908,11.593779,0,0,11.593779,16.389946,0.62314
3116,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3116,16955,16975,4332,4347,0,0,Neg,1,1,1.179268,1.179268,0.171378,0,0,0.201302,0.201302,0.127759,1.345591,0.599646,0.185002,0.428325,0.422272,47.36182,0,0,47.36182,34.269886,0.632532
3117,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3117,16976,16991,4333,4348,0,0,Neg,0,0,0.837328,0.837328,0.277093,0,0,0.189408,0.189408,0.176654,2.507477,0.244977,0.480609,0.086215,1.781689,51.555313,0,0,51.555313,30.296566,0.795125
3118,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3118,17251,17265,4336,4358,0,0,Neg,0,0,0.333632,0.333632,0.054811,0,0,0.309245,0.309245,0.438773,0.624745,0.0,0.073334,0.0,2.25524,55.255455,0,0,55.255455,36.256546,0.692785
3119,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3119,17442,17454,4336,4346,0,0,HSPC,0,0,0.372624,0.372624,0.053916,0,0,0.843109,0.843109,0.150494,0.242755,0.0,0.019039,0.0,2.565567,16.280626,0,0,16.280626,21.85326,0.539424
3120,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3120,16920,16940,4339,4358,0,0,Neg,0,0,0.627128,0.627128,0.245307,0,0,0.181736,0.181736,0.167567,2.194682,0.564895,0.264852,0.39785,1.422355,73.26282,0,0,73.26282,39.236538,0.843176
3121,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3121,16955,16973,4340,4354,0,0,Neg,0,0,0.448582,0.448582,0.177439,0,0,0.224978,0.224978,0.162469,1.613281,0.138125,0.228677,0.124996,0.341244,41.194916,0,0,41.194916,31.289896,0.658891
3122,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3122,16875,16889,4343,4360,0,0,Neg,0,0,0.935897,0.935897,0.244947,0,0,0.117577,0.117577,0.057383,1.529312,0.511626,0.212769,0.613749,0.677166,53.7754,0,0,53.7754,30.793232,0.845719
3123,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3123,17019,17034,4345,4361,0,0,Neg,1,1,1.141405,1.141405,0.334418,0,0,0.319025,0.319025,0.311897,3.632788,0.311725,0.400186,0.077394,1.051645,48.348522,0,0,48.348522,30.793232,0.839309
3124,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3124,16907,16925,4350,4372,0,0,Stromal,0,0,0.751871,0.751871,0.320643,0,0,0.229548,0.229548,0.491593,2.826384,0.187246,0.682411,0.052534,1.149074,79.67639,0,0,79.67639,39.7332,0.852243
3125,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3125,16993,17010,4354,4369,0,0,Neg,1,1,1.187698,1.187698,0.231436,1,1,1.957696,1.957696,0.211454,2.191522,0.13218,0.404527,0.280838,0.744547,48.348522,0,0,48.348522,31.289896,0.794747
3126,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3126,16942,16957,4356,4372,0,0,Neg,0,0,0.970749,0.970749,0.250708,0,0,0.175606,0.175606,0.103481,2.138215,0.263354,0.308208,0.470252,0.668048,44.15503,0,0,44.15503,30.296566,0.736063
3127,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3127,16948,16967,4364,4379,0,0,Neg,0,0,0.923071,0.923071,0.308095,0,0,0.193134,0.193134,0.118154,2.608601,0.286358,0.315441,0.369533,1.378513,48.10185,0,0,48.10185,32.779892,0.71782
3128,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3128,17001,17023,4364,4381,0,0,Neg,0,0,0.993476,0.993476,0.235289,1,1,1.598047,1.598047,0.263526,2.678572,0.089079,0.610826,0.059692,0.640361,63.149094,0,0,63.149094,38.739872,0.689456
3129,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3129,16844,16862,4377,4398,0,0,Neg,0,0,0.52019,0.52019,0.218063,0,0,0.192138,0.192138,0.19506,1.970545,0.109667,0.278387,0.015492,0.827547,79.183044,0,0,79.183044,39.236538,0.779439
3130,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3130,16985,17001,4380,4393,0,0,Neg,1,1,1.249703,1.249703,0.180252,1,1,1.225081,1.225081,0.13553,2.02758,0.688321,0.349558,0.336874,0.729644,38.97483,0,0,38.97483,30.793232,0.672825
3131,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3131,16964,16984,4385,4403,0,0,Neg,1,1,1.850001,1.850001,0.273869,0,0,0.407051,0.407051,0.34502,2.597934,0.11077,0.427455,0.039826,1.242325,64.135796,0,0,64.135796,36.753212,0.739324
3132,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3132,16985,16998,4389,4400,0,0,Neg,0,0,0.472151,0.472151,0.50878,1,1,2.860845,2.860845,4.541519,1.616647,0.256745,0.38522,0.928142,0.100137,23.187557,0,0,23.187557,23.343256,0.617978
3133,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3133,16858,16875,4392,4406,0,0,Neg,0,0,0.34771,0.34771,0.144138,0,0,0.110408,0.110408,0.082396,1.542152,0.26065,0.195102,0.183551,0.605054,51.061962,0,0,51.061962,30.296566,0.824461
3134,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3134,16976,16996,4396,4409,0,0,Neg,1,1,1.398287,1.398287,0.596978,1,1,2.86341,2.86341,5.2919,1.772864,0.208549,0.39449,1.158338,0.173158,38.234802,0,0,38.234802,33.276558,0.600275
3135,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3135,16972,16989,4403,4431,0,0,Neg,0,0,0.452557,0.452557,0.353147,0,0,0.304898,0.304898,0.170338,3.317812,1.269028,0.439819,0.133483,1.99157,72.52279,0,0,72.52279,45.196518,0.537692
3136,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3136,16871,16888,4404,4427,0,0,Neg,0,0,0.789961,0.789961,0.226829,0,0,0.172845,0.172845,0.082904,1.859416,0.32476,0.265444,0.441105,0.82612,57.47554,0,0,57.47554,38.739872,0.597776
3137,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3137,16881,16895,4404,4422,0,0,Neg,0,0,0.781636,0.781636,0.202805,0,0,0.288658,0.288658,0.226429,2.599463,0.266926,0.246215,0.012477,1.065165,47.36182,0,0,47.36182,33.276558,0.618726
3138,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3138,16989,17010,4406,4436,0,0,Neg,0,0,0.613914,0.613914,0.470087,0,0,0.238978,0.238978,0.401767,5.096439,2.628767,0.53116,0.175572,0.982437,93.24358,0,0,93.24358,50.659832,0.60885
3139,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3139,16895,16910,4407,4423,0,0,Neg,1,1,1.226296,1.226296,0.262548,0,0,0.418572,0.418572,0.279504,2.260484,0.861218,0.382098,0.013773,0.99874,51.30864,0,0,51.30864,30.793232,0.793003
3140,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3140,16917,16929,4408,4422,0,0,CD4_T,0,0,0.347045,0.347045,0.773636,1,1,1.128836,1.128836,5.837928,3.607285,0.879209,0.393193,0.418262,6.591197,33.794632,0,0,33.794632,25.826582,0.702484
3141,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3141,16985,16994,4408,4425,0,0,Neg,1,1,1.888386,1.888386,0.403121,1,1,1.505974,1.505974,3.362237,1.918078,0.760861,0.378896,0.656396,0.540996,32.067898,0,0,32.067898,25.826582,0.647514
3142,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3142,17009,17024,4420,4435,0,0,Neg,0,0,0.369031,0.369031,0.255861,0,0,0.178123,0.178123,0.178926,2.477531,0.199036,0.363035,0.020553,0.732448,50.568607,0,0,50.568607,29.303236,0.810244
3143,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3143,16918,16931,4423,4434,0,0,CD4_T,0,0,0.5068,0.5068,0.289864,0,0,0.204535,0.204535,0.660149,2.227266,0.18256,0.281971,0.161676,1.766284,34.53466,0,0,34.53466,23.83992,0.832216
3144,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3144,16896,16914,4433,4446,0,0,Neg,1,1,1.395817,1.395817,0.332268,0,0,0.312491,0.312491,0.219637,2.959559,0.672865,0.541351,0.021559,1.532115,40.20821,0,0,40.20821,30.793232,0.629291
3145,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3145,16840,16851,4472,4484,0,0,Neg,0,0,0.504523,0.504523,0.195667,0,0,0.436185,0.436185,0.212054,2.279106,0.139472,0.237426,0.032925,0.906767,24.174261,0,0,24.174261,22.349926,0.691938
3146,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3146,16850,16866,4474,4487,0,0,Neg,1,1,1.194982,1.194982,0.392478,0,0,0.284785,0.284785,0.16361,3.036583,0.287274,0.370076,0.303038,3.343457,43.415,0,0,43.415,28.806572,0.814567
3147,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3147,16889,16911,4477,4494,0,0,Neg,0,0,0.660392,0.660392,0.22075,0,0,0.117894,0.117894,0.074203,2.150343,1.802292,0.273971,0.377604,1.962055,67.34259,0,0,67.34259,40.726532,0.635106
3148,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3148,17241,17251,4480,4492,0,0,Neg,0,0,0.424885,0.424885,0.190042,0,0,0.697867,0.697867,0.415951,0.582797,0.0,0.027411,0.0,2.751395,22.694204,0,0,22.694204,20.85993,0.803078
3149,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3149,16851,16866,4488,4504,0,0,Neg,0,0,0.446413,0.446413,0.424982,0,0,0.150025,0.150025,0.084481,4.356908,1.665575,0.539106,0.310995,3.360959,39.46818,0,0,39.46818,29.799902,0.693116
3150,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3150,16840,16856,4495,4513,0,0,Neg,1,1,1.641524,1.641524,0.257964,0,0,0.355742,0.355742,0.174438,2.360907,1.092832,0.330936,0.008114,1.287065,49.581905,0,0,49.581905,33.276558,0.763366
3151,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3151,17017,17039,4496,4514,0,0,Neg,0,0,0.515047,0.515047,0.34409,0,0,0.297077,0.297077,0.284463,3.235812,0.126904,0.413035,0.010222,1.377069,51.30864,0,0,51.30864,37.74654,0.602459
3152,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3152,17037,17049,4496,4517,0,0,Neg,0,0,0.631508,0.631508,0.268553,0,0,0.316623,0.316623,0.266016,2.933861,0.117038,0.348468,0.00705,1.310074,46.868465,0,0,46.868465,36.256546,0.550116
3153,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3153,17048,17060,4498,4514,0,0,HSPC,0,0,0.38498,0.38498,0.210074,0,0,0.294248,0.294248,0.154204,2.89593,1.770945,0.261617,0.002906,0.465365,39.46818,0,0,39.46818,27.813242,0.744032
3154,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3154,17021,17036,4512,4521,0,0,Neg,0,0,0.884662,0.884662,0.240601,0,0,0.25655,0.25655,0.206672,2.568049,0.026794,0.227063,0.022219,0.961252,32.067898,0,0,32.067898,23.83992,0.7073
3155,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3155,16992,17010,4514,4533,0,0,Neg,0,0,0.82336,0.82336,0.333226,0,0,0.164208,0.164208,0.247166,2.814268,0.063949,0.643393,0.06412,0.629654,48.348522,0,0,48.348522,35.263218,0.675208
3156,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3156,17061,17074,4519,4531,0,0,Neg,0,0,0.645798,0.645798,0.252217,0,0,0.451919,0.451919,0.846426,2.285433,0.042654,0.267684,0.251282,1.198692,32.807926,0,0,32.807926,24.833252,0.827806
3157,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3157,17020,17032,4521,4530,0,0,Neg,0,0,0.930826,0.930826,0.182345,0,0,0.172359,0.172359,0.071512,2.055691,0.059474,0.226361,0.009508,0.68616,18.994062,0,0,18.994062,20.363266,0.658796
3158,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3158,17010,17021,4522,4533,0,0,Neg,0,0,0.938667,0.938667,0.238261,0,0,0.330966,0.330966,0.220167,2.081375,0.065012,0.324685,0.008691,1.26926,27.627728,0,0,27.627728,21.85326,0.799266
3159,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3159,17031,17043,4523,4535,0,0,Neg,1,1,1.219634,1.219634,0.271629,0,0,0.467582,0.467582,0.324975,2.253723,0.008936,0.289134,0.007371,1.84748,25.900995,0,0,25.900995,22.349926,0.780217
3160,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3160,16982,16995,4525,4540,0,0,Neg,1,1,1.047687,1.047687,0.303474,0,0,0.420205,0.420205,0.280144,3.070649,0.013349,0.294149,0.007443,1.333653,35.521366,0,0,35.521366,27.316576,0.708947
3161,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3161,16964,16982,4526,4549,0,0,Neg,0,0,0.45239,0.45239,0.315297,0,0,0.291095,0.291095,0.253038,3.537441,0.078957,0.387386,0.014916,1.374736,70.54938,0,0,70.54938,41.71986,0.609404
3162,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3162,17037,17052,4528,4545,0,0,Neg,0,0,0.763323,0.763323,0.194884,0,0,0.108769,0.108769,0.088231,2.162479,0.031586,0.156518,0.151154,0.674888,35.521366,0,0,35.521366,32.283226,0.651755
3163,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3163,16999,17012,4531,4549,0,0,Neg,1,1,1.043126,1.043126,0.24524,0,0,0.415197,0.415197,0.221218,2.462767,0.036883,0.311729,0.010337,1.345004,46.375114,0,0,46.375114,30.296566,0.724973
3164,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3164,17024,17035,4531,4541,0,0,Neg,1,1,1.176896,1.176896,0.323115,0,0,0.420217,0.420217,0.357621,2.566253,0.079533,0.256891,0.017035,4.500998,20.720797,0,0,20.720797,20.85993,0.708757
3165,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3165,17013,17024,4533,4548,0,0,Neg,1,1,1.052834,1.052834,0.320959,0,0,0.416136,0.416136,0.367501,1.944371,0.041716,0.219369,0.00657,2.44326,28.861109,0,0,28.861109,24.833252,0.564279
3166,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3166,16986,17000,4535,4547,0,0,Neg,1,1,1.211738,1.211738,0.205952,1,1,1.099189,1.099189,0.314805,3.197734,0.01509,0.274712,0.003055,0.572236,31.821222,0,0,31.821222,25.329916,0.760649
3167,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3167,17029,17043,4540,4561,0,0,Neg,0,0,0.483464,0.483464,0.304631,0,0,0.340028,0.340028,0.379381,3.026428,0.045001,0.354206,0.005499,1.920121,55.74881,0,0,55.74881,34.766552,0.700088
3168,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3168,16970,16984,4542,4553,0,0,Neg,0,0,0.886037,0.886037,0.294917,0,0,0.900339,0.900339,0.279084,2.515907,0.030733,0.269995,0.010733,1.546796,33.794632,0,0,33.794632,24.833252,0.766702
3169,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3169,17018,17031,4542,4561,0,0,Neg,1,1,1.077077,1.077077,0.24257,0,0,0.365741,0.365741,0.166962,1.994531,0.009377,0.220367,0.011757,1.424604,35.02801,0,0,35.02801,31.289896,0.532461
3170,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3170,17011,17026,4548,4568,0,0,Neg,0,0,0.493539,0.493539,0.159513,0,0,0.279795,0.279795,0.111551,1.676214,0.08023,0.192561,0.14759,1.002083,47.115143,0,0,47.115143,34.766552,0.669355
3171,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3171,16998,17011,4550,4564,0,0,Neg,1,1,1.005976,1.005976,0.238805,0,0,0.526886,0.526886,0.289292,2.609403,0.02144,0.228649,0.015779,1.09056,37.001423,0,0,37.001423,26.323246,0.765145
3172,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3172,16967,16978,4551,4558,0,0,Neg,0,0,0.365077,0.365077,0.300981,0,0,0.448625,0.448625,0.354934,3.601149,0.087333,0.256518,0.015672,1.988936,13.320512,0,0,13.320512,16.88661,0.637605
3173,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3173,16962,16978,4555,4574,0,0,Neg,0,0,0.993929,0.993929,0.40886,0,0,0.852807,0.852807,0.435398,2.963606,0.020292,0.407586,0.002133,1.942262,50.075256,0,0,50.075256,34.269886,0.669711
3174,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3174,16976,16985,4556,4569,0,0,Neg,0,0,0.626909,0.626909,0.362046,1,1,1.095587,1.095587,0.42791,4.237281,0.015481,0.402727,0.0,1.39112,20.967472,0,0,20.967472,20.85993,0.664231
3175,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3175,16985,16998,4560,4569,0,0,Neg,0,0,0.507742,0.507742,0.269602,0,0,0.937913,0.937913,0.291331,3.211907,0.011541,0.325652,0.0,0.751221,24.91429,0,0,24.91429,21.356596,0.724745
3176,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3176,16980,16995,4568,4578,0,0,Neg,0,0,0.662691,0.662691,0.34169,0,0,0.464855,0.464855,0.352973,2.627724,0.031716,0.315982,0.000691,1.534179,23.434233,0,0,23.434233,22.84659,0.623516
3177,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3177,16974,16986,4573,4586,0,0,Neg,1,1,1.197327,1.197327,0.297428,0,0,0.399709,0.399709,0.405626,3.222744,0.0,0.333071,0.001054,0.681804,29.847813,0,0,29.847813,24.336586,0.828528
3178,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3178,16962,16972,4574,4582,0,0,Neg,0,0,0.673288,0.673288,0.362153,0,0,0.999738,0.999738,0.201751,2.628543,0.0,0.204221,0.0,1.876097,16.033949,0,0,16.033949,17.383276,0.724103
3179,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3179,16988,16997,4578,4586,0,0,Neg,0,0,0.535996,0.535996,0.344072,0,0,0.238454,0.238454,0.405651,3.228598,0.12608,0.275152,0.016528,3.046196,14.800569,0,0,14.800569,16.88661,0.76717
3180,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3180,16955,16963,4580,4588,0,0,Neg,0,0,0.462312,0.462312,0.495549,0,0,0.735127,0.735127,0.636743,3.595628,0.0,0.418144,0.0,2.374692,14.553892,0,0,14.553892,15.893281,0.77882
3181,D:\OPAL projects\John__Pimanda\NEP7-NEP8.tif,Tissue_Layer_1,JP HH cell intensity 25102025,3181,16965,16977,4581,4592,0,0,Neg,1,1,1.38089,1.38089,0.25415,1,1,1.197598,1.197598,0.389094,2.435612,0.005616,0.212657,0.0,1.43221,21.7075,0,0,21.7075,21.85326,0.758398
